PRCFAMCHA000906115900115935000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PRCFAMCHA000906115935115945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906115945120000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906120000120005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906120005122133002128ALF                                               Border Song                                                         A2028807BCC                              
ID FAMCHA000906122133122148000015Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA000906122148122220000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PROFAMCHA000906122220122235000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PRCFAMCHA000906122235122305000030Franklin (MARCH2001) - Coming Up                                                                                       106  150                                
PROFAMCHA000906122305122350000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 102 5150                                
INTFAMCHA000906122350122805000415Art Attack - Elephant                                                                                                  60686120                                
PRCFAMCHA000906122805122835000030Out of the Box (AUG2000) - Today @ 2:18pm                                                                              106  150                                
PROFAMCHA000906122835122905000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PROFAMCHA000906122905122935000030Jersey - Weekends @ 9am                                                                                                 06  150                                
PRCFAMCHA000906122935122945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906122945123000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906123000123005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906123005125258002253Franklin                                          Franklin's Day Off/Franklin's Homemade Cookies                P02772A1065607ECC                              
ID FAMCHA000906125258125308000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA000906125308125338000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
PROFAMCHA000906125338125423000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
PROFAMCHA000906125423125441000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
INTFAMCHA000906125441125841000400MV Disney - We Are One (ANGELIQUE KIDJO)                                                                               60688120                                
PRCFAMCHA000906125841125911000030Out of the Box (AUG2000) - Today @ 2:18pm                                                                              106  150                                
PRCFAMCHA000906125911125945000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
ID FAMCHA000906125945130000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906130000130005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906130005132335002330PB&J Otter                                        Gotta Dance/Otter Pox                                               A6068607ECC                              
ID FAMCHA000906132335132340000005Generic ID - Fingerpaint                                                                                                06  150                                
PROFAMCHA000906132340132410000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PRCFAMCHA000906132410132445000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
ID FAMCHA000906132445132500000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906132500132505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906132505134915002410Busy World Of Richard Scarry; The                 No Time For Bananas                                           P19589 1065607ECC                              
ID FAMCHA000906134915134920000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA000906134920134947000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PRCFAMCHA000906134947135017000030Madeline (AUG2000) - Coming Up                                                                                         106  150                                
PROFAMCHA000906135017135102000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
INTFAMCHA000906135102135204000102Bill Nye - Bloodstream Baby                                                                                            60688120                                
PRCFAMCHA000906135204135234000030Out of the Box (AUG2000) - Today @ 2:18pm                                                                              106  150                                
PRCFAMCHA000906135234135245000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906135245135300000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906135300135305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906135305141540002235Madeline                                          Madeline's Costume Party                                             6068607E                                
ID FAMCHA000906141540141550000010Generic ID - confetti                                                                                                   06  150                                
PRCFAMCHA000906141550141625000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PRCFAMCHA000906141625141655000030Out of the Box (AUG2000) - Coming Up                                                                                   106  150                                
ID FAMCHA000906141655141705000010URL(1) - FAMILIES                                                                                                       06  150                                
PROFAMCHA000906141705141735000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PRCFAMCHA000906141735141745000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906141745141800000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PGRFAMCHA000906141800144030002230Out of the Box                                    High Fliers                                                          60686110                                
ID FAMCHA000906144030144040000010Generic ID - Family w/dog                                                                                               06  150                                
PRCFAMCHA000906144040144114000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA000906144114144141000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PROFAMCHA000906144141144205000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
PROFAMCHA000906144205144235000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PRCFAMCHA000906144235144245000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906144245144300000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906144300144305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906144305150719002414Billy The Cat                                     Gutbucket                                                     B27658A1065607ECC                              
ID FAMCHA000906150719150724000005Generic ID - Couch 2*                                                                                                   06  150                                
PRCFAMCHA000906150724150759000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PRCFAMCHA000906150759150835000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA000906150835150920000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PROFAMCHA000906150920150950000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
ID FAMCHA000906150950151000000010xxMagic of Disney - V4 - TEEN FEMALE                                                                                    06  150                                
PROFAMCHA000906151000151005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906151005153251002246Goof Troop                                        Mrs. Spoonerville                                                   A6068607ECC                              
ID FAMCHA000906153251153301000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA000906153301153331000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
PROFAMCHA000906153331153416000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PRCFAMCHA000906153416153450000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
ID FAMCHA000906153450153500000010xxMagic of Disney - V2(sky) - TEEN MALE                                                                                 06  150                                
PROFAMCHA000906153500153505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906153505155743002238Disney's Aladdin                                  Lost And Founded                                                     6068607ECC                              
ID FAMCHA000906155743155750000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA000906155750155820000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PROFAMCHA000906155820155850000030Disney's One, Too - Coming Up                                                                                           06  150                                
PROFAMCHA000906155850155914000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
PROFAMCHA000906155914155950000036Honey (New Eps) - Tonight @ 8pm                                                                                         06  150                                
ID FAMCHA000906155950160000000010xxMagic of Disney - V3(water) - TEEN MALE                                                                               06  150                                
PROFAMCHA000906160000160030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA000906160030162259002229Disney's Doug                                     Doug's In Debt!                                                      6068607E                                
ID FAMCHA000906162259162314000015Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA000906162314162346000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PROFAMCHA000906162346162416000030Pepper Ann (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA000906162416162456000040Fall Promos - 2 Hour Tour - This Fall                                                                                   06  150                                
PROFAMCHA000906162456162541000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PROFAMCHA000906162541162617000036Honey (New Eps) - Tonight @ 8pm                                                                                         06  150                                
INTFAMCHA000906162617162715000058Monkey Minutes - Ghost                                                                                                A20688120                                
PRCFAMCHA000906162715162756000041Gargoyles (AUG2000) - Tonight @ 7pm                                                                                     06  150                                
PROFAMCHA000906162756162826000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PRCFAMCHA000906162826162906000040Famous Jett Jackson - Saturday @ 8:30pm                                                                                106  150                                
PROFAMCHA000906162906162936000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PRCFAMCHA000906162936162945000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906162945163000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906163000163030000030Disney's One Too - Opening                                                                                              06  150                                
PROFAMCHA000906163030163035000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906163035165308002233Disney's Pepper Ann                               The Way We Were                                                      6028607ECC                              
ID FAMCHA000906165308165318000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA000906165318165348000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PROFAMCHA000906165348165409000021Recess (MARCH2001) - Coming Up                                                                                          06  150                                
PROFAMCHA000906165409165454000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PROFAMCHA000906165454165524000030Jersey - Saturday @ 8pm                                                                                                 06  150                                
INTFAMCHA000906165524165545000021Recess Sketches - Kindergartner's Surprise - Time                                                                      60686120                                
PROFAMCHA000906165545165609000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
INTFAMCHA000906165609165630000021Recess Sketches - Cajoling Gus - Hair Gus                                                                              60686120                                
INTFAMCHA000906165630165725000055Monkey Minutes - Mission Impossible                                                                                   A20688120                                
PRCFAMCHA000906165725165806000041Gargoyles (AUG2000) - Tonight @ 7pm                                                                                     06  150                                
INTFAMCHA000906165806165827000021Recess Sketches - Telephone                                                                                            60686120                                
PROFAMCHA000906165827165903000036Honey (New Eps) - Tonight @ 8pm                                                                                         06  150                                
PROFAMCHA000906165903165935000032House Calls (SEP9) - Saturday @ 9pm                                                                                     06  150                                
PRCFAMCHA000906165935165945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906165945170000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906170000170030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA000906170030172305002235Disney's Recess                                   The Trial/The Box                                                    6068607E                                
ID FAMCHA000906172305172315000010Generic ID - Bubbles                                                                                                    06  150                                
PROFAMCHA000906172315172347000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PROFAMCHA000906172347172409000022Hercules - Next (oct 1)*                                                                                                06  150                                
PROFAMCHA000906172409172454000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
INTFAMCHA000906172454172835000341MV Disney - Hakuna Matata (LEBO M/JIMMY CLIFF)                                                                         60688120                                
PROFAMCHA000906172835172905000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PROFAMCHA000906172905172935000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PRCFAMCHA000906172935172945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906172945173000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA000906173000173030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA000906173030175331002301Disney's Hercules                                 Hercules And The Secret Weapon                                       6068607E                                
ID FAMCHA000906175331175336000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA000906175336175408000032House Calls (SEP9) - Saturday @ 9pm                                                                                     06  150                                
PRCFAMCHA000906175408175443000035Little Lulu (AUG2000) - Coming Up                                                                                      106  150                                
PRCFAMCHA000906175443175524000041Gargoyles (AUG2000) - Tonight @ 7pm                                                                                     06  150                                
INTFAMCHA000906175524175610000046Monkey Minutes - Raiders Of The Lost Ark                                                                              A20688120                                
PROFAMCHA000906175610175634000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
INTFAMCHA000906175634175826000152Bill Nye - Two Eyes                                                                                                    60688120                                
PROFAMCHA000906175826175856000030Z Games - Weekends @ 10am                                                                                               06  150                                
PROFAMCHA000906175856175928000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PRCFAMCHA000906175928175939000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906175939180000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA000906180000180005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906180005182342002337Little Lulu Show; The                             Telethon of Fallen Stars, Bulldozer Blues, What's             A20205A1055607ECC3                             
ID FAMCHA000906182342182352000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA000906182352182424000032House Calls (SEP9) - Saturday @ 9pm                                                                                     06  150                                
PROFAMCHA000906182424182454000030Lion King (MARCH2001) - Coming Up                                                                                      206  150                                
PRCFAMCHA000906182454182535000041Gargoyles (AUG2000) - Tonight @ 7pm                                                                                     06  150                                
INTFAMCHA000906182535182739000204MV Disney - You've Got A Friend In Me (RANDY NEWMA                                                                     60688120                                
PROFAMCHA000906182739182803000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
PROFAMCHA000906182803182833000030Jersey - Weekends @ 9am                                                                                                 06  150                                
PROFAMCHA000906182833182909000036Honey (New Eps) - Tonight @ 8pm                                                                                         06  150                                
PROFAMCHA000906182909182939000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PRCFAMCHA000906182939182950000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906182950183000000010xxMagic of Disney - V2(sky) - ADULT FEMALE                                                                              06  150                                
PROFAMCHA000906183000183005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906183005185248002243Lion King's Timon & Pumbaa; The                   Oregon Astray/New Quinea Pig                                         6068607ECC                              
ID FAMCHA000906185248185258000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
OFTFAMCHA000906185258185407000109Black - Off Time                                                                                                        06                                     
PRCFAMCHA000906185407185409000002Gargoyles (AUG2000) - Coming Up                                                                                         06  150                                
PROFAMCHA000906185409185433000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
INTFAMCHA000906185433185806000333MV Disney - Reflection (CHRISTINA AGUILERA)                                                                            60688120                                
PROFAMCHA000906185806185821000015Doug (MARCH2001) - Weekdays @ 4pm                                                                                       06  150                                
PROFAMCHA000906185821185857000036Honey (New Eps) - Tonight @ 8pm                                                                                         06  150                                
PROFAMCHA000906185857185929000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PRCFAMCHA000906185929185939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906185939190000000021Prime time open count down                                                                                              06  150                                
PGRFAMCHA000906190000192251002251Gargoyles                                         Bushido                                                              6068607E                                
ID FAMCHA000906192251192301000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA000906192301192333000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PROFAMCHA000906192333192357000024ALF - Coming Up                                                                                                         06  150                                
PROFAMCHA000906192357192412000015Doug (MARCH2001) - Weekdays @ 4pm                                                                                       06  150                                
PROFAMCHA000906192412192448000036Honey (New Eps) - Tonight @ 8pm                                                                                         06  150                                
INTFAMCHA000906192448192744000256MV Disney - Strangers Like Me (PHIL COLLINS)                                                                           60688120                                
PROFAMCHA000906192744192829000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PRCFAMCHA000906192829192859000030Are You Afraid of the Dark?(AUG)- Tonight @ 12:30a                                                                      06  150                                
PROFAMCHA000906192859192929000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PRCFAMCHA000906192929192939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906192939193000000021Prime time open count down                                                                                              06  150                                
PROFAMCHA000906193000193005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906193005195133002128ALF                                                                                                                   A2068807BCC                              
ID FAMCHA000906195133195143000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA000906195143195213000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PROFAMCHA000906195213195249000036Honey (New Eps) - Coming Up                                                                                             06  150                                
PROFAMCHA000906195249195319000030Z Games - Weekends @ 10am                                                                                               06  150                                
INTFAMCHA000906195319195741000422MV Disney - True To Your Heart (98 DEGREES/STEVIE                                                                      60688120                                
PROFAMCHA000906195741195826000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PRCFAMCHA000906195826195907000041Gargoyles (AUG2000) - Weeknights @ 7pm                                                                                  06  150                                
PROFAMCHA000906195907195939000032House Calls (SEP9) - Saturday @ 9pm                                                                                     06  150                                
PRCFAMCHA000906195939195950000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906195950200000000010xxMagic of Disney - V2(sky) - ADULT FEMALE                                                                              06  150                                
PROFAMCHA000906200000200005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906200005204340004335Disney's Honey, I Shrunk The Kids: The TV Show    I'm Spooked                                                          6028807BCC                              
ID FAMCHA000906204340204350000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA000906204350204422000032Newsies - Sunday @ 9pm                                                                                                  06  150                                
PROFAMCHA000906204422204446000024ALF - Tonight @ Midnight                                                                                                06  150                                
PROFAMCHA000906204446204456000010MV FAMJAM - Teaser (Nobody's Angel)                                                                                    606 5150                                
PRCFAMCHA000906204456204536000040Famous Jett Jackson - Saturday @ 8:30pm                                                                                106  150                                
INTFAMCHA000906204536204854000318MV Disney - If You Wanna Dance (NOBODY'S ANGEL)                                                                        60688120                                
PROFAMCHA000906204854204924000030Your Big Break - Sunday @ 11am                                                                                          06  150                                
INTFAMCHA00090620492420502400010060 Seconds of Science - Trajectory (anywhere but D                                                                     60688120                                
PRCFAMCHA000906205024205054000030Are You Afraid of the Dark?(AUG)- Tonight @ 12:30a                                                                      06  150                                
PROFAMCHA000906205054205104000010MV FAMJAM - Teaser (Generic)                                                                                           606 5150                                
PROFAMCHA000906205104205134000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PROFAMCHA000906205134205214000040Fall Promos - 2 Hour Tour - This Fall                                                                                   06  150                                
INTFAMCHA000906205214205554000340MV - Try Again                                                                                                        A20688120                                
PROFAMCHA000906205554205639000045Do The Tour Contest - Tuesday @ 6:30pm                                                                                 106 5150                                
PROFAMCHA000906205639205703000024So Weird (AUG2000) - Sunday @ 8pm**DO NOT USE**                                                                         06  150                                
PROFAMCHA000906205703205733000030Jersey - Weekends @ 9am                                                                                                 06  150                                
INTFAMCHA00090620573320583300010060 Seconds of Science - Engines (anywhere but D12)                                                                     60688120                                
PROFAMCHA000906205833205857000024ALF - Tonight @ Midnight                                                                                                06  150                                
PROFAMCHA000906205857205929000032House Calls (SEP9) - Saturday @ 9pm                                                                                     06  150                                
PRCFAMCHA000906205929205939000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA000906205939210000000021Move open family size movie                                                                                             06  150                                
PROFAMCHA000906210000210007000007Rating - AA (oct 1)                                                                                                     06  150                                
PGRFAMCHA000906210007223323013316Moon Over Parador                                                                                                     C2068807D                                
ID FAMCHA000906223323223328000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA000906223328223358000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
PRCFAMCHA000906223358223439000041Gargoyles (AUG2000) - Weeknights @ 7pm                                                                                  06  150                                
ID FAMCHA000906223439223500000021Move open family size movie                                                                                             06  150                                
PROFAMCHA000906223500223507000007Rating - G (oct )                                                                                                       06  150                                
PROFAMCHA000906223507223512000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
ID FAMCHA000906223512223522000010xxMagic of Disney - V4 - ADULT MALE                                                                                     06  150                                
PGRFAMCHA000906223522000621013059Monkey's Uncle; The                                                                                                   A6068807DCC                              
ID FAMCHA000906000621000626000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA000906000626000631000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906000631002759002128ALF                                                                                                                   A2068807BCC                              
ID FAMCHA000906002759002806000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA000906002806002838000032House Calls (SEP9) - Saturday @ 9pm                                                                                     06  150                                
PRCFAMCHA000906002838002908000030Are You Afraid of the Dark?(AUG)- Coming Up                                                                             06  150                                
ID FAMCHA000906002908002920000012URL(1) - MINI SITES                                                                                                     06  150                                
PROFAMCHA000906002920002950000030Three Men and a Baby (SEP8) - Friday @ 9pm                                                                              06  150                                
ID FAMCHA000906002950003000000010Prime time open top of hour                                                                                             06  150                                
PROFAMCHA000906003000003005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA000906003005005425002420Are You Afraid Of The Dark?                       The Tale of the Hunted                                        SR0307 1066807ACC                              
