SO FAMCHA001101043000043011000011Sign On (oct 1)                                                                                                         06                                     
PROFAMCHA001102224152224157000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
ID FAMCHA001102224157224207000010xxMagic of Disney - V4 - ADULT MALE                                                                                     06  150                                
PGRFAMCHA001102224207001123012916Gold Rush                                                                                                             A6068807CCC                              
ID FAMCHA001102001123001128000005Generic ID - Fingerpaint                                                                                                06  150                                
PGRFAMCHA001102001128003256002128ALF                                                                                                                   A2068807B                                
ID FAMCHA001102003256003301000005Generic ID - Fingerpaint                                                                                                06  150                                
PGRFAMCHA001102003301005735002434Are You Afraid Of The Dark?                       The Tale of the Closet Keeper                                 SR0305 1066807A                                
ID FAMCHA001102005735005745000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA001102005745005815000030Oh Heavenly Dog (NOV3) - Tomorrow @ 9pm                                                                                 06  150                                
PROFAMCHA001102005815005842000027Lionheart - Saturday @ 9pm                                                                                              06  150                                
INTFAMCHA001102005842010200000318MV Disney - If You Wanna Dance (NOBODY'S ANGEL)                                                                        60688120                                
SO FAMCHA001102010200010212000012Sign Off (oct 1)                                                                                                        06                                     
OFFFAMCHA001102010212043000032748                                                                                                                                                               
SO FAMCHA001103043000043011000011Sign On (oct 1)                                                                                                         06                                     
PROFAMCHA001103043011043016000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103043016045416002400Hello Mrs. Cherrywinkle                           Kitty's Rival                                                 C14683A1065607ACC                              
ID FAMCHA001103045416045426000010Generic ID - Family w/dog                                                                                               06  150                                
PROFAMCHA001103045426045441000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
ID FAMCHA001103045441045501000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103045501045506000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103045506051916002410Busy World Of Richard Scarry; The                 Peter's Visit/First Skis Ever/Stage Fright                    P24314 1065607ECC                              
ID FAMCHA001103051916051921000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA001103051921051939000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
ID FAMCHA001103051939051959000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103051959052004000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103052004054410002406Amazing Animals                                   Rainforest Animals                                                   60686110CC                              
ID FAMCHA001103054410054415000005Generic ID - Marbles                                                                                                    06  150                                
PROFAMCHA001103054415054445000030New Adventures of WTP (MARCH2001) - Today @ 7:30am                                                                      06  150                                
PRCFAMCHA001103054445054515000030Out of the Box (AUG2000) - Today @ 10:18am                                                                             106  150                                
PROFAMCHA001103054515054530000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PRCFAMCHA001103054530054540000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103054540054600000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103054600054605000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103054605061023002418Billy The Cat                                     The Jolly Mouser                                              B27644A1065607ECC                              
ID FAMCHA001103061023061030000007Generic ID - Whisper*                                                                                                   06  150                                
ID FAMCHA001103061030061040000010URL(1) - FAMILIES                                                                                                       06  150                                
ID FAMCHA001103061040061100000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103061100061105000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103061105063440002335Little Lulu Show; The                             Order in the Court, Maybe Use Sugar, Road Trip                A20199A1055607ECC3                             
ID FAMCHA001103063440063445000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA001103063445063515000030New Adventures of WTP (MARCH2001) - Today @ 7:30am                                                                      06  150                                
PROFAMCHA001103063515063530000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PRCFAMCHA001103063530063540000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103063540063600000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103063600063605000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103063605070005002400Big Garage; The                                   You Better Believe It                                         P21459 1065607ECC                              
ID FAMCHA001103070005070010000005Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA001103070010070015000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103070015072308002253Franklin                                          At The Seashore/Snail's Dream                                 A38158A1065607ECC                              
ID FAMCHA001103072308072318000010Generic ID - Hula Hoop                                                                                                  06  150                                
PRCFAMCHA001103072318072348000030Out of the Box (AUG2000) - Today @ 10:18am                                                                             106  150                                
PROFAMCHA001103072348072418000030New Adventures of WTP (MARCH2001) - Coming Up                                                                           06  150                                
INTFAMCHA001103072418072840000422MV Disney - True To Your Heart (98 DEGREES/STEVIE                                                                      60688120                                
PRCFAMCHA001103072840072910000030Franklin (MARCH2001) - Today @ 12:30pm                                                                                 106  150                                
PROFAMCHA001103072910072940000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PRCFAMCHA001103072940072950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103072950073000000010xxMagic of Disney - V2(sky) - KID MALE                                                                                  06  150                                
PROFAMCHA001103073000073005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103073005075242002237New Adventures of Winnie the Pooh; The            A Pooh Day Afternoon                                                 6068607ECC                              
ID FAMCHA001103075242075247000005Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PRCFAMCHA001103075247075317000030Franklin (MARCH2001) - Today @ 12:30pm                                                                                 106  150                                
PRCFAMCHA001103075317075353000036Goof Troop (MARCH2001) - Weekends @ 4pm                                                                                 06  150                                
INTFAMCHA001103075353075815000422Furrever Friends: You're A Sensation                                                                                   60688120                                
PROFAMCHA001103075815075830000015Doug (MARCH2001) - Today @ 4pm                                                                                          06  150                                
PROFAMCHA001103075830075900000030Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PRCFAMCHA001103075900075930000030Out of the Box (AUG2000) - Today @ 10:18am                                                                             106  150                                
PRCFAMCHA001103075930075940000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103075940080000000020Morning block open play pen                                                                                             06  150                                
PGRFAMCHA001103080000082008002008Art Attack                                        1-105                                                                60686110                                
ID FAMCHA001103082008082013000005Generic ID - Bubbles*                                                                                                   06  150                                
PRCFAMCHA001103082013082043000030Out of the Box (AUG2000) - Today @ 10:18am                                                                             106  150                                
PROFAMCHA001103082043082113000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001103082113082147000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PGRFAMCHA001103082147082817000630Richard Scarry - Hans, The Dutch Plumber                                                                        P17877 10656150                                
PROFAMCHA001103082817082847000030Pepper Ann (MARCH2001) - Today @ 4:30pm                                                                                 06  150                                
PROFAMCHA001103082847082917000030Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PROFAMCHA001103082917082941000024ALF - Today @ Noon                                                                                                      06  150                                
PRCFAMCHA001103082941082950000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103082950083000000010xxMagic of Disney - V3(water) - KID FEMALE                                                                              06  150                                
PROFAMCHA001103083000083005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103083005085313002308Disney Presents Bill Nye the Science Guy          Flowers                                                              60686110CC                              
ID FAMCHA001103085313085323000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA001103085323085353000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PROFAMCHA001103085353085438000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
INTFAMCHA001103085438085821000343Art Attack - Tractors In A Field                                                                                       60686120                                
PRCFAMCHA001103085821085856000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PRCFAMCHA001103085856085930000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PRCFAMCHA001103085930085940000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103085940090000000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103090000090005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103090005092335002330PB&J Otter                                        The Ice Mouse                                                       A6068607ECC                              
ID FAMCHA001103092335092340000005Generic ID - Couch 1*                                                                                                   06  150                                
PRCFAMCHA001103092340092410000030Franklin (MARCH2001) - Today @ 12:30pm                                                                                 106  150                                
PRCFAMCHA001103092410092440000030Out of the Box (AUG2000) - Today @ 10:18am                                                                             106  150                                
ID FAMCHA001103092440092500000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103092500092505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103092505094915002410Busy World Of Richard Scarry; The                 End Of The Rainbow/Signal For Peng/Mr. Frumble's              P24315 1065607ECC                              
ID FAMCHA001103094915094925000010Generic ID - Family w/dog                                                                                               06  150                                
PRCFAMCHA001103094925094955000030Out of the Box (AUG2000) - Today @ 10:18am                                                                             106  150                                
PRCFAMCHA001103094955095025000030Madeline (AUG2000) - Coming Up                                                                                         106  150                                
INTFAMCHA001103095025095206000141Bill Nye - Whatta Brain                                                                                                60688120                                
PROFAMCHA001103095206095230000024ALF - Today @ Noon                                                                                                      06  150                                
PRCFAMCHA001103095230095240000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103095240095300000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103095300095305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103095305101601002256Madeline                                          Madeline and the Magic Carpet                                        6068607ECC                              
ID FAMCHA001103101601101608000007Generic ID - Whisper*                                                                                                   06  150                                
PROFAMCHA001103101608101632000024ALF - Today @ Noon                                                                                                      06  150                                
PRCFAMCHA001103101632101702000030Out of the Box (AUG2000) - Coming Up                                                                                   106  150                                
PROFAMCHA001103101702101729000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PRCFAMCHA001103101729101740000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103101740101800000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103101800101805000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103101805104010002205Out of the Box                                    Feet First                                                           60686110CC                              
ID FAMCHA001103104010104025000015Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA001103104025104049000024ALF - Today @ Noon                                                                                                      06  150                                
PROFAMCHA001103104049104119000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001103104119104153000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PRCFAMCHA001103104153104228000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PRCFAMCHA001103104228104240000012Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103104240104300000020Morning block open play pen                                                                                             06  150                                
PROFAMCHA001103104300104305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103104305110727002422Billy The Cat                                     Hubert & The Siamese Siren                                    B27645A1065607ECC                              
ID FAMCHA001103110727110737000010Generic ID - Hula Hoop                                                                                                  06  150                                
PROFAMCHA001103110737110807000030New Adventures of WTP (MARCH2001) - Weekends @ 5:3                                                                      06  150                                
PROFAMCHA001103110807110834000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PRCFAMCHA001103110834110910000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA001103110910110940000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
PRCFAMCHA001103110940110950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103110950111000000010xxMagic of Disney - V4 - KID MALE                                                                                       06  150                                
PROFAMCHA001103111000111005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103111005113256002251Goof Troop                                        To Catch A Goof                                                      6068607ECC                              
ID FAMCHA001103113256113306000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA001103113306113330000024ALF - Today @ Noon                                                                                                      06  150                                
PROFAMCHA001103113330113400000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001103113400113440000040Famous Jett Jackson - Weekends @ 9:30am                                                                                106  150                                
PRCFAMCHA001103113440113450000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103113450113500000010xxMagic of Disney - V4 - KID FEMALE                                                                                     06  150                                
PROFAMCHA001103113500113505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103113505115747002242Disney's Aladdin                                  The Seven Faces Of Genie                                             6068607ECC                              
ID FAMCHA001103115747115752000005Generic ID - Couch 2*                                                                                                   06  150                                
PRCFAMCHA001103115752115826000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA001103115826115850000024ALF - Coming Up                                                                                                         06  150                                
PROFAMCHA001103115850115915000025Pete & Pete (AUG2000) - Weekends @ 7:30am                                                                              206  150                                
PROFAMCHA001103115915115945000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
ID FAMCHA001103115945120000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PGRFAMCHA001103120000122129002129ALF                                               Jump                                                                A2068807B                                
ID FAMCHA001103122129122139000010Generic ID - Ring around the rosie                                                                                      06  150                                
PROFAMCHA001103122139122230000051Smart House - Sunday @ 12pm                                                                                             06  150                                
PRCFAMCHA001103122230122300000030Franklin (MARCH2001) - Coming Up                                                                                       106  150                                
INTFAMCHA001103122300122759000459Art Attack - Bride & Groom                                                                                             60686120                                
PROFAMCHA001103122759122829000030New Adventures of WTP (MARCH2001) - Weekends @ 5:3                                                                      06  150                                
PRCFAMCHA001103122829122904000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
PROFAMCHA001103122904122934000030Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PRCFAMCHA001103122934122945000011Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103122945123000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001103123000123005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103123005125258002253Franklin                                          Franklin's Fortune Teller/Franklin's Cellar                   P02772A1065607ECC                              
ID FAMCHA001103125258125308000010Generic ID - soccer **DO NOT USE**                                                                                      06  150                                
PROFAMCHA001103125308125338000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PROFAMCHA001103125338125423000045PB&J Otter (MARCH2001) - Coming Up                                                                                     206  150                                
INTFAMCHA001103125423125834000411Art Attack - Scuba Divers                                                                                              60686120                                
PRCFAMCHA001103125834125908000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PROFAMCHA001103125908125935000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PRCFAMCHA001103125935125945000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103125945130000000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001103130000130005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103130005132335002330PB&J Otter                                        No Hands, No Feet, No Wings/Let's Help Dad                          A6068607ECC                              
ID FAMCHA001103132335132340000005Generic ID - Marbles                                                                                                    06  150                                
PRCFAMCHA001103132340132410000030Out of the Box (AUG2000) - Today @ 2:18pm                                                                              106  150                                
PRCFAMCHA001103132410132445000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
ID FAMCHA001103132445132500000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001103132500132505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103132505134915002410Busy World Of Richard Scarry; The                 Bananas The Magician/First Horseless/Princess Hild            P24316 1065607ECC                              
ID FAMCHA001103134915134925000010Generic ID - Pink inner tube                                                                                            06  150                                
PROFAMCHA001103134925134955000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
PRCFAMCHA001103134955135025000030Madeline (AUG2000) - Coming Up                                                                                         106  150                                
INTFAMCHA001103135025135145000120Bill Nye - Whether the Weather                                                                                         60688120                                
PROFAMCHA001103135145135203000018Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PROFAMCHA001103135203135233000030Lion King (AUG2000) - Tonight @ 6:30pm                                                                                 206  150                                
PRCFAMCHA001103135233135245000012Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103135245135300000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001103135300135305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103135305141600002255Madeline                                          Madeline and the Treasure Hunt                                       6068607ECC                              
ID FAMCHA001103141600141610000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA001103141610141640000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001103141640141710000030Out of the Box (AUG2000) - Coming Up                                                                                   106  150                                
PRCFAMCHA001103141710141745000035Little Lulu (AUG2000) - Tonight @ 6pm                                                                                  106  150                                
ID FAMCHA001103141745141800000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PGRFAMCHA001103141800144130002330Out of the Box                                    Playhouse Mouse                                                      60686110                                
ID FAMCHA001103144130144135000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA001103144135144205000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PROFAMCHA001103144205144235000030New Adventures of WTP (MARCH2001) - Weekends @ 5:3                                                                      06  150                                
PRCFAMCHA001103144235144245000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103144245144300000015Afternoon block pinball open **DO NOT USE**                                                                             06  150                                
PROFAMCHA001103144300144305000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103144305150724002419Billy The Cat                                     A Star Is Born                                                B27646A1065607ECC                              
ID FAMCHA001103150724150734000010Generic ID - confetti                                                                                                   06  150                                
PROFAMCHA001103150734150801000027Recess (MARCH2001) - Today @ 5pm                                                                                        06  150                                
PRCFAMCHA001103150801150837000036Goof Troop (MARCH2001) - Coming Up                                                                                      06  150                                
PROFAMCHA001103150837150907000030Buzz Lightyear - Today @ 5:30pm                                                                                         06  150                                
PRCFAMCHA001103150907150941000034Hoze Houndz (MARCH2001) - Weekends @ 7:00pm                                                                             06  150                                
PRCFAMCHA001103150941150950000009Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103150950151000000010xxMagic of Disney - V4 - TEEN FEMALE                                                                                    06  150                                
PROFAMCHA001103151000151005000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103151005153253002248Goof Troop                                        Gunfight At The Okie Doke Corral                                     6068607ECC                              
ID FAMCHA001103153253153258000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA0011031532581533280000302 Hour Tour - Enrique (NOV05) - Sunday @ 7:30pm                                                                         06  150                                
PROFAMCHA001103153328153358000030Z Games - Weekends @ 10am                                                                                               06  150                                
PROFAMCHA001103153358153410000012Mentors - Version 3 - On Family*                                                                                       606  150                                
PROFAMCHA001103153410153440000030Disney's One, Too - Today @ 4pm                                                                                         06  150                                
PRCFAMCHA001103153440153450000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103153450153500000010xxMagic of Disney - V4 - TEEN MALE                                                                                      06  150                                
PROFAMCHA001103153500153505000005CC Disclaimer (oct) **DO NOT USE**                                                                                      06  150                                
PGRFAMCHA001103153505155741002236Disney's Aladdin                                  Poor Iago                                                            6068607ECC                              
ID FAMCHA001103155741155746000005Generic ID - Couch 1*                                                                                                   06  150                                
PROFAMCHA0011031557461558160000302 Hour Tour - Enrique (NOV05) - Sunday @ 7:30pm                                                                         06  150                                
PROFAMCHA001103155816155846000030Disney's One, Too - Coming Up                                                                                           06  150                                
PROFAMCHA001103155846155910000024ALF - Tonight @ 7:30pm                                                                                                  06  150                                
PROFAMCHA001103155910155940000030Mickey Mouseworks - Weekends @ 4:30pm                                                                                   06  150                                
PRCFAMCHA001103155940155950000010Morning Block menu background (flex time)                                                                               06  150                                
ID FAMCHA001103155950160000000010xxMagic of Disney - V3(water) - TEEN FEMALE                                                                             06  150                                
PROFAMCHA001103160000160030000030Disney's One Too - Opening                                                                                              06  150                                
PGRFAMCHA001103160030162257002227Disney's Doug                                     Doug's Best Buddy                                                    6068607E                                
ID FAMCHA001103162257162302000005Generic ID - Couch 2*                                                                                                   06  150                                
PROFAMCHA001103162302162353000051Smart House - Sunday @ 12pm                                                                                             06  150                                
PROFAMCHA001103162353162423000030Pepper Ann (MARCH2001) - Coming Up                                                                                      06  150                                
INTFAMCHA001103162423162436000013Toy Story Treats - Buzz Box #1                                                                                         60686120                                
INTFAMCHA001103162436162839000403Art Attack - Fairy On A Mushroom                                                                                       60686120                                
PROFAMCHA001103162839162909000030Jersey - Weekends @ 9am                                                                                                 06  150                                
PROFAMCHA001103162909162936000027Lionheart - Tomorrow @ 9pm                                                                                              02  150                                
PRCFAMCHA001103162936162945000009Morning Block menu background (flex time)                                                                               06  150                                
