SO FAMCHA031001043000043011000011Sign On (oct 1)                                                                                                         06                                     
SGTFAMCHA031001060841063311002430Ripley's Believe It Or Not!                       The Lama's Skull                                              B21803 1065607ECC                              
PROFAMCHA031001063311063327000016PS - 05(PH) - HOZE/KNIGHT/PRLR (:14-:16)                                                                                06  150                                
PROFAMCHA031001063327063412000045Hoze Houndz (PAMPER - FALL 2003) - Coming Up (PH)                                                                      106  150                                
PROFAMCHA031001063327063412000045Hoze Houndz (PAMPER - FALL 2003) - Coming Up (PH)                                                                      106  150                                
PROFAMCHA031001063412063426000014Playhouse - HOZE HOUNDZ - Skater                                                                                        06  150                                
PRCFAMCHA031001063426063450000024Something Else (IS WELL) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001063426063450000024Something Else (IS WELL) - Weekends @ 6:45pm                                                                           106  150                                
ID FAMCHA031001063450063500000010PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001063500063510000010CC Disclaimer - FAST - Generic (:08-:10)                                                                                06  150                                
SGTFAMCHA031001063510065745002235Hoze Houndz                                       The Day The Houndz Stood Still/Poeticize                      B34013A1065607ECC                              
SGTFAMCHA031001063510065745002235Hoze Houndz                                       The Day The Houndz Stood Still/Poeticize                      B34013A1065607ECC                              
PROFAMCHA031001065745065800000015PS - 06(PB) - KNIGHT/PRLR/GADGET (:14-:16)                                                                              06  150                                
PROFAMCHA031001065800065830000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001065800065830000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001065830065848000018xxThat's So Raven (FALL 2003) - Tonight @ 7pm                                                                          102  150                                
PROFAMCHA031001065830065848000018xxThat's So Raven (FALL 2003) - Tonight @ 7pm                                                                          102  150                                
PRCFAMCHA031001065848065918000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001065848065918000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PROFAMCHA031001065918065950000032xxKim Possible (FALL 2003) - Today @ 4:40pm (MD)                                                                       102  150                                
PROFAMCHA031001065918065950000032xxKim Possible (FALL 2003) - Today @ 4:40pm (MD)                                                                       102  150                                
ID FAMCHA031001065950070000000010PS Power Box Block Open (:10-:15)                                                                                       06  150                                
PROFAMCHA031001070000070009000009CC Disclaimer - FAST - Family (:08-:10)                                                                                 06  150                                
SGTFAMCHA031001070009072134002125Mon Colle Knights                                 EPS # 1-018                                                         A6068607ECC                              
PROFAMCHA031001072134072149000015PS - 07(PB) - PRLR/GADGET/DALMATIANS (:14-:16)                                                                          06  150                                
PROFAMCHA031001072149072219000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001072149072219000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001072219072250000031xxBrendan Leonard (#1 - FALL 2003) - Tonight @ 6:3                                                                     106  150                                
PROFAMCHA031001072219072250000031xxBrendan Leonard (#1 - FALL 2003) - Tonight @ 6:3                                                                     106  150                                
PROFAMCHA031001072250072330000040Hoze Houndz (PIRATES - FALL 2003) - Today @ 2:10pm                                                                     106  150                                
PROFAMCHA031001072250072330000040Hoze Houndz (PIRATES - FALL 2003) - Today @ 2:10pm                                                                     106  150                                
INTFAMCHA031001072330072730000400Movie Surfers Freaky Friday - In Theatres Now *DNU                                                                     60688130                                
PRCFAMCHA031001072730072745000015Kart Racer Contest - In Theatres Now (3)                                                                                06  150                                
INTFAMCHA031001072745072915000130Klootz - Farwest Flick #51                                                                                            A10658120                                
INTFAMCHA031001072745072915000130Klootz - Farwest Flick #51                                                                                            A10658120                                
PRCFAMCHA031001072915072945000030xxKing (INTRO) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001072915072945000030xxKing (INTRO) - Weekends @ 7:35pm                                                                                     106  150                                
ID FAMCHA031001072945073000000015PS Power Box Block Open (:10-:15)                                                                                       06  150                                
SGTFAMCHA031001073000075129002129Power Rangers Lightspeed Rescue                   Olympius Unbound                                                    A6068607ECC                              
PROFAMCHA031001075129075145000016PS - 08(PB) - GADGET/DALMATIANS/FRANKLIN (:14-:16)                                                                      06  150                                
PROFAMCHA031001075145075215000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001075145075215000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001075215075240000025xxEven Stevens (GOLF - FALL 2003) - Fridays @ 6:30                                                                     106  150                                
PROFAMCHA031001075215075240000025xxEven Stevens (GOLF - FALL 2003) - Fridays @ 6:30                                                                     106  150                                
PROFAMCHA031001075240075310000030xxBrendan Leonard (#2 - FALL 2003) - Tonight @ 6:3                                                                     102  150                                
PROFAMCHA031001075240075310000030xxBrendan Leonard (#2 - FALL 2003) - Tonight @ 6:3                                                                     102  150                                
PGRFAMCHA031001075310075810000500Movie Surfers Finding Nemo #2 *DNU*                                                                                    60688150                                
PRCFAMCHA031001075810075825000015Kart Racer Contest - In Theatres Now (3)                                                                                06  150                                
PROFAMCHA031001075825075855000030Fillmore (STYLISH) - Weekends @ 4:15pm                                                                                 106  150                                
PROFAMCHA031001075825075855000030Fillmore (STYLISH) - Weekends @ 4:15pm                                                                                 106  150                                
PROFAMCHA031001075855075920000025Hoze Houndz (PLATES - FALL 2003) - Today @ 2:10pm                                                                      102  150                                
PROFAMCHA031001075855075920000025Hoze Houndz (PLATES - FALL 2003) - Today @ 2:10pm                                                                      102  150                                
PRCFAMCHA031001075920075944000024In A Heartbeat (FALL2003) - Tonight @ 8:30pm                                                                           106  150                                
PRCFAMCHA031001075920075944000024In A Heartbeat (FALL2003) - Tonight @ 8:30pm                                                                           106  150                                
ID FAMCHA031001075944075959000015PS Power Box Block Open (:10-:15)                                                                                       06  150                                
SGTFAMCHA031001075959082212002213Gadget & the Gadgetinis                           EPS # 1-033                                                         A6028607E                                
PROFAMCHA031001082212082227000015PS - 09(PH) - DALMATIANS/FRANKLIN/WTP (:14-:16)                                                                         06  150                                
PROFAMCHA031001082227082257000030Disney's 101 Dalmatians - Coming Up                                                                                    106  150                                
PROFAMCHA031001082227082257000030Disney's 101 Dalmatians - Coming Up                                                                                    106  150                                
PROFAMCHA031001082257082332000035Franklin (CANOE - FALL 2003) - Today @ 8:55am                                                                          106  150                                
PROFAMCHA031001082257082332000035Franklin (CANOE - FALL 2003) - Today @ 8:55am                                                                          106  150                                
PGRFAMCHA031001082332082832000500Movie Surfers Finding Nemo #2 *DNU*                                                                                    60688150                                
PRCFAMCHA031001082832082902000030House of Mouse (FALL 2003) - Today @ 2:35pm                                                                            106  150                                
PRCFAMCHA031001082832082902000030House of Mouse (FALL 2003) - Today @ 2:35pm                                                                            106  150                                
PROFAMCHA031001082902082916000014Playhouse - HOZE HOUNDZ - Skater                                                                                        06  150                                
PRCFAMCHA031001082916082946000030Henry's World (FALL 2003) - Today @ 10:10am *DNU*                                                                      106  150                                
PRCFAMCHA031001082916082946000030Henry's World (FALL 2003) - Today @ 10:10am *DNU*                                                                      106  150                                
ID FAMCHA031001082946082959000013PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
SGTFAMCHA031001082959085245002246Disney's 101 Dalmatians: The Series               EPS # 1-062                                                         A6028607E                                
PROFAMCHA031001085245085301000016PS - 10(PH) - FRANKLIN/WTP/STANLEY (:14-:16) (DEC)                                                                      06  150                                
PROFAMCHA031001085301085331000030Stanley (FALL 2003) - Today @ 9:45am *DNU*                                                                             106  150                                
PROFAMCHA031001085301085331000030Stanley (FALL 2003) - Today @ 9:45am *DNU*                                                                             106  150                                
PRCFAMCHA031001085331085359000028xxSomething Else (INTRO) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001085331085359000028xxSomething Else (INTRO) - Weekends @ 6:45pm                                                                           106  150                                
PROFAMCHA031001085359085418000019Playhouse - HOZE HOUNDZ - Code Blue                                                                                     06  150                                
PRCFAMCHA031001085418085448000030Henry's World (FALL 2003) - Today @ 10:10am *DNU*                                                                      106  150                                
PRCFAMCHA031001085418085448000030Henry's World (FALL 2003) - Today @ 10:10am *DNU*                                                                      106  150                                
ID FAMCHA031001085448085459000011PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001085459085508000009CC Disclaimer - FAST - Family.ca (:08-:10)                                                                              06  150                                
SGTFAMCHA031001085508091801002253Franklin                                          The Puppet/Stopwatch                                          B38152A1065607ECC                              
SGTFAMCHA031001085508091801002253Franklin                                          The Puppet/Stopwatch                                          B38152A1065607ECC                              
PROFAMCHA031001091801091817000016PS - 11(PH) - WTP/STANLEY/HENRY (:14-:16) (DEC)                                                                         06  150                                
PROFAMCHA031001091817091847000030Disney's 101 Dalmatians - Today @ 1:25pm                                                                               106  150                                
PROFAMCHA031001091817091847000030Disney's 101 Dalmatians - Today @ 1:25pm                                                                               106  150                                
PROFAMCHA031001091847091922000035Playhouse - KATIE & ORBIE - Discoveries                                                                                 06  150                                
PRCFAMCHA031001091922091946000024Something Else (IS WELL) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001091922091946000024Something Else (IS WELL) - Weekends @ 6:45pm                                                                           106  150                                
ID FAMCHA031001091946092000000014PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001092000092010000010CC Disclaimer - FAST - Generic (:08-:10)                                                                                06  150                                
SGTFAMCHA031001092010094322002312New Adventures of Winnie the Pooh; The            Bubble Trouble/Ground Piglet Day                                    A6068607ECC                              
PROFAMCHA031001094322094338000016PS - 12(PH) - STANLEY/HENRY/ELMO (:14-:16) (DEC)                                                                        06  150                                
PROFAMCHA031001094338094411000033Elmo's World (DANCE - FALL 2003) - Today @ 10:40am                                                                     106  150                                
PROFAMCHA031001094338094411000033Elmo's World (DANCE - FALL 2003) - Today @ 10:40am                                                                     106  150                                
PRCFAMCHA031001094411094441000030Henry's World (FALL 2003) - Today @ 10:10am *DNU*                                                                      106  150                                
PRCFAMCHA031001094411094441000030Henry's World (FALL 2003) - Today @ 10:10am *DNU*                                                                      106  150                                
PROFAMCHA031001094441094516000035Playhouse - KATIE & ORBIE - Discoveries                                                                                 06  150                                
PRCFAMCHA031001094516094546000030xxKing (INTRO) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001094516094546000030xxKing (INTRO) - Weekends @ 7:35pm                                                                                     106  150                                
ID FAMCHA031001094546094600000014PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001094600094609000009CC Disclaimer - FAST - Family (:08-:10)                                                                                 06  150                                
SGTFAMCHA031001094609101007002358Stanley                                           The Joker/Baby Pictures                                             A6068607ECC                              
PROFAMCHA031001101007101023000016PS - 13(PH) - HENRY/ELMO/CHIP (:14-:16) (DEC)                                                                           06  150                                
PRCFAMCHA031001101023101053000030Henry's World (FALL 2003) - Coming Up *DNU*                                                                            106  150                                
PRCFAMCHA031001101023101053000030Henry's World (FALL 2003) - Coming Up *DNU*                                                                            106  150                                
PROFAMCHA031001101053101123000030Stanley (FALL 2003) - Tomorrow @ 9:45am                                                                                106  150                                
PROFAMCHA031001101053101123000030Stanley (FALL 2003) - Tomorrow @ 9:45am                                                                                106  150                                
PROFAMCHA031001101123101215000052Elmo's World (MUFFET - FALL 2003) - Today @ 10:40a                                                                     106  150                                
PROFAMCHA031001101123101215000052Elmo's World (MUFFET - FALL 2003) - Today @ 10:40a                                                                     106  150                                
PRCFAMCHA031001101215101245000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001101215101245000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
ID FAMCHA031001101245101300000015PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001101300101309000009CC Disclaimer - FAST - Family.ca (:08-:10)                                                                              06  150                                
SGTFAMCHA031001101309103659002350Henry's World                                     Triple Trouble/Tunnelling To China                            B66545A1065607GCC                              
SGTFAMCHA031001101309103659002350Henry's World                                     Triple Trouble/Tunnelling To China                            B66545A1065607GCC                              
PROFAMCHA031001103659103715000016PS - 14(PH) - ELMO/CHIP/ART (:14-:16) (DEC)                                                                             06  150                                
PROFAMCHA031001103715103748000033Elmo's World (DANCE - FALL 2003) - Coming Up                                                                           106  150                                
PROFAMCHA031001103715103748000033Elmo's World (DANCE - FALL 2003) - Coming Up                                                                           106  150                                
PRCFAMCHA031001103748103816000028xxSomething Else (INTRO) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001103748103816000028xxSomething Else (INTRO) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001103816103846000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001103816103846000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001103846103916000030House of Mouse (FALL 2003) - Today @ 2:35pm                                                                            106  150                                
PRCFAMCHA031001103846103916000030House of Mouse (FALL 2003) - Today @ 2:35pm                                                                            106  150                                
PROFAMCHA031001103916103946000030Disney's 101 Dalmatians - Today @ 1:25pm                                                                               106  150                                
PROFAMCHA031001103916103946000030Disney's 101 Dalmatians - Today @ 1:25pm                                                                               106  150                                
ID FAMCHA031001103946104000000014PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
SGTFAMCHA031001104000105728001728Elmo's World                                      Transportation                                                      A2068607G                                
SGTFAMCHA031001104000105728001728Elmo's World                                      Transportation                                                      A2068607G                                
PROFAMCHA031001105728105744000016PS - 15(PH) - CHIP/ART/RECESS (:14-:16)                                                                                 06  150                                
INTFAMCHA031001105744110015000231xxLilo & Stitch Music Video - On DVD Now *DNU*                                                                         60688130                                
PRCFAMCHA031001110015110045000030xxKing (INTRO) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001110015110045000030xxKing (INTRO) - Weekends @ 7:35pm                                                                                     106  150                                
ID FAMCHA031001110045110100000015PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
ID FAMCHA031001110100110109000009Magic of Disney - MAD DASH - Wipe (:06-:09)                                                                             06  150                                
SGTFAMCHA031001110109112358002249Chip 'n Dale Rescue Rangers                       Gorilla Of My Dreams                                                A6068607E                                
PROFAMCHA031001112358112414000016PS - 16(PH) - ART/RECESS/BMW (:14-:16) (DEC)                                                                            06  150                                
PRCFAMCHA031001112414112438000024Something Else (IS WELL) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001112414112438000024Something Else (IS WELL) - Weekends @ 6:45pm                                                                           106  150                                
INTFAMCHA031001112438112623000145Disney Circle Time - The Fox And The Crow (anywher                                                                     60688130                                
PROFAMCHA031001112623112646000023Playhouse - HOUSE OF MOUSE - Calculator                                                                                 06  150                                
ID FAMCHA031001112646112700000014PS Playhouse AM Block Open (:10-:15)                                                                                    06  150                                
SGTFAMCHA031001112700114209001509Art Attack                                                                                                             60686110                                
PROFAMCHA031001114209114225000016PS - 17(MD) - RECESS/BMW/ALF (:14-:16) (DEC)                                                                            06  150                                
PROFAMCHA031001114225114255000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001114225114255000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PRCFAMCHA031001114255114319000024In A Heartbeat (FALL2003) - Tonight @ 8:30pm                                                                           106  150                                
PRCFAMCHA031001114255114319000024In A Heartbeat (FALL2003) - Tonight @ 8:30pm                                                                           106  150                                
PGRFAMCHA031001114319114819000500Movie Surfers Pirates of the Caribbean #2 *DNU*                                                                        60688150                                
PRCFAMCHA031001114819114849000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PRCFAMCHA031001114819114849000030King (FRIENDS) - Weekends @ 7:35pm                                                                                     106  150                                
PROFAMCHA031001114849114914000025xxEven Stevens (GOLF - FALL 2003) - Fridays @ 6:30                                                                     106  150                                
PROFAMCHA031001114849114914000025xxEven Stevens (GOLF - FALL 2003) - Fridays @ 6:30                                                                     106  150                                
PROFAMCHA031001114914114945000031xxBrendan Leonard (#1 - FALL 2003) - Tonight @ 6:3                                                                     106  150                                
PROFAMCHA031001114914114945000031xxBrendan Leonard (#1 - FALL 2003) - Tonight @ 6:3                                                                     106  150                                
ID FAMCHA031001114945115000000015PS Mad Dash Block Open (:13-:15)                                                                                        06  150                                
SGTFAMCHA031001115000121235002235Disney's Recess                                   Prickely Is Leaving/Randall's Friends                                6068607E                                
PROFAMCHA031001121235121251000016PS - 18(MD) - BMW/ALF/MENTORS (:14-:16) (DEC)                                                                           06  150                                
ID FAMCHA031001121251121304000013PS Mad Dash Block Open (:13-:15)                                                                                        06  150                                
PROFAMCHA031001121304121314000010CC Disclaimer - FAST - Generic (:08-:10)                                                                                06  150                                
SGTFAMCHA031001121314123539002225Boy Meets World                                   Life Lessons                                                        B6068807BCC                              
PROFAMCHA031001123539123554000015PS - 19(MD) - ALF/MENTORS/DALMATIANS (:14-:16) (DE                                                                      06  150                                
PRCFAMCHA031001123554123609000015Kart Racer Contest - In Theatres Now (3)                                                                                06  150                                
PROFAMCHA031001123609123647000038Hoze Houndz (PIRATES - FALL 2003) - Weekends @ 6:2                                                                     102  150                                
PROFAMCHA031001123609123647000038Hoze Houndz (PIRATES - FALL 2003) - Weekends @ 6:2                                                                     102  150                                
ID FAMCHA031001123647123700000013Mad Dash Block Open (:13-:15)                                                                                           06  150                                
PROFAMCHA031001123700123709000009CC Disclaimer - FAST - Family (:08-:10)                                                                                 06  150                                
SGTFAMCHA031001123709125837002128ALF                                               True Colours                                                        A2068807BCC                              
SGTFAMCHA031001123709125837002128ALF                                               True Colours                                                        A2068807BCC                              
PROFAMCHA031001125837125853000016PS - 20(MD) - MENTORS/DALMATIANS/CHIP (:14-:16) (D                                                                      06  150                                
PROFAMCHA031001125853125923000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001125853125923000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001125923125947000024Mad Dash - RECESS - Removal                                                                                             06  150                                
ID FAMCHA031001125947130000000013PS Mad Dash Block Open (:13-:15)                                                                                        06  150                                
PROFAMCHA031001130000130009000009CC Disclaimer - FAST - Family.ca (:08-:10)                                                                              06  150                                
SGTFAMCHA031001130009132320002311Mentors                                           The Book of Love                                              C17437 1065607ACC                              
SGTFAMCHA031001130009132320002311Mentors                                           The Book of Love                                              C17437 1065607ACC                              
PROFAMCHA031001132320132336000016PS - 21(PH) - DALMATIANS/CHIP/HOZE (:14-:16)                                                                            06  150                                
PROFAMCHA031001132336132350000014Playhouse - HOZE HOUNDZ - Skater                                                                                        06  150                                
ID FAMCHA031001132350132400000010PS Playhouse PM Block Open (:10-:15)                                                                                    06  150                                
SGTFAMCHA031001132400134646002246Disney's 101 Dalmatians: The Series               EPS # 1-063                                                         A6028607E                                
PROFAMCHA031001134646134702000016PS - 22(PH) - CHIP/HOZE/HOM (:14-:16)                                                                                   06  150                                
PRCFAMCHA031001134702134730000028xxSomething Else (INTRO) - Weekends @ 6:45pm                                                                           106  150                                
PRCFAMCHA031001134702134730000028xxSomething Else (INTRO) - Weekends @ 6:45pm                                                                           106  150                                
PROFAMCHA031001134730134749000019Playhouse - HOZE HOUNDZ - Code Blue                                                                                     06  150                                
ID FAMCHA031001134749134800000011PS Playhouse PM Block Open (:10-:15)                                                                                    06  150                                
ID FAMCHA031001134800134809000009Magic of Disney - MAD DASH - Shape (:06-:09)                                                                            06  150                                
SGTFAMCHA031001134809141053002244Chip 'n Dale Rescue Rangers                       Catteries Not Included                                              A6068607E                                
PROFAMCHA031001141053141107000014PS - 23(PH) - HOZE/HOM/LION (:14-:16)                                                                                   06  150                                
PROFAMCHA031001141107141152000045Hoze Houndz (PAMPER - FALL 2003) - Coming Up (PH)                                                                      106  150                                
PROFAMCHA031001141107141152000045Hoze Houndz (PAMPER - FALL 2003) - Coming Up (PH)                                                                      106  150                                
ID FAMCHA031001141152141202000010PS Playhouse PM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001141202141212000010CC Disclaimer - FAST - Generic (:08-:10)                                                                                06  150                                
SGTFAMCHA031001141212143446002234Hoze Houndz                                       Fish Tales/Money Where Your Mouth Is                          B45770A1065607ECC                              
SGTFAMCHA031001141212143446002234Hoze Houndz                                       Fish Tales/Money Where Your Mouth Is                          B45770A1065607ECC                              
PROFAMCHA031001143446143502000016PS - 24(PH) - HOM/LION/TEAMO (:14-:16) (DEC)                                                                            06  150                                
PRCFAMCHA031001143502143532000030Polly Pocket Contest (1;2)                                                                                              06  150                                
PROFAMCHA031001143532143546000014Playhouse - HOZE HOUNDZ - Skater                                                                                        06  150                                
ID FAMCHA031001143546143600000014PS Playhouse PM Block Open (:10-:15)                                                                                    06  150                                
PROFAMCHA031001143600143609000009CC Disclaimer - FAST - Family (:08-:10)                                                                                 06  150                                
SGTFAMCHA031001143609145846002237Disney's House Of Mouse                           House of Magic                                                      A6068607E                                
PROFAMCHA031001145846145902000016Mad Dash  - 01 - LION/TEAMO/WEEKENDERS (:14-:16) (                                                                      06  150                                
PROFAMCHA031001145902145932000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001145902145932000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001145932145944000012Mad Dash - RECESS - Sprinkler                                                                                           06  150                                
ID FAMCHA031001145944145959000015Mad Dash Block Open (:13-:15)                                                                                           06  150                                
PROFAMCHA031001145959150008000009CC Disclaimer - FAST - Family.ca (:08-:10)                                                                              06  150                                
SGTFAMCHA031001150008152250002242Lion King's Timon & Pumbaa; The                   Unlucky in Lesotho/Rafiki's Apprentice                               6068607ECC                              
PROFAMCHA031001152250152306000016Mad Dash  - 02 - TEAMO/WEEKENDERS/RECESS (:14-:16)                                                                      06  150                                
PROFAMCHA031001152306152336000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
PROFAMCHA031001152306152336000030Halloween (PP) - 1 - Tower of Terror - Friday @ 7:                                                                     106  150                                
INTFAMCHA031001152336152404000028Harrisons; The - Soaker                                                                                               A10626120                                
